,datetime,lat,lon,id_stn,nlev,lev,tp,depth,ec,ec_sp,sl,tb,chla,DOp,DO,pH,ORP
1323,2019-02-25 03:00:00,35.61095833333333,140.02330333333333,1,12,1,9.56,1.02,48.95,34.51,31.75,3.1,27.5,129.09,12.01,,
1324,2019-02-25 04:00:00,35.61095833333333,140.02330333333333,1,12,1,9.56,0.99,48.95,34.52,31.75,3.0,18.1,128.8,11.98,,
1325,2019-02-25 05:00:00,35.61095833333333,140.02330333333333,1,12,1,9.52,1.01,48.96,34.48,31.75,3.0,15.1,126.63,11.79,,
1326,2019-02-25 06:00:00,35.61095833333333,140.02330333333333,1,12,1,9.48,0.98,48.96,34.45,31.76,3.0,35.8,124.52,11.6,,
1327,2019-02-25 07:00:00,35.61095833333333,140.02330333333333,1,12,1,9.47,0.99,48.98,34.45,31.77,3.1,16.2,124.01,11.56,,
1328,2019-02-25 08:00:00,35.61095833333333,140.02330333333333,1,12,1,9.61,0.98,48.97,34.57,31.77,3.0,46.3,128.31,11.92,,
1329,2019-02-25 09:00:00,35.61095833333333,140.02330333333333,1,12,1,10.12,1.04,48.7,34.85,31.61,3.0,18.5,143.11,13.17,,
1330,2019-02-25 10:00:00,35.61095833333333,140.02330333333333,1,12,1,10.2,0.98,48.69,34.93,31.61,3.1,15.1,146.42,13.44,,
1331,2019-02-25 11:00:00,35.61095833333333,140.02330333333333,1,12,1,10.4,0.97,48.75,35.16,31.67,2.9,10.6,147.4,13.47,,
1332,2019-02-25 12:00:00,35.61095833333333,140.02330333333333,1,12,1,10.53,0.99,48.73,35.26,31.65,3.0,19.1,149.43,13.62,,
1333,2019-02-25 13:00:00,35.61095833333333,140.02330333333333,1,12,1,10.23,0.99,48.83,35.06,31.71,3.0,36.9,150.89,13.84,,
1334,2019-02-25 14:00:00,35.61095833333333,140.02330333333333,1,12,1,11.12,1.0,48.66,35.77,31.64,3.2,26.5,150.9,13.58,,
1335,2019-02-25 15:00:00,35.61095833333333,140.02330333333333,1,12,1,10.12,1.02,48.87,34.99,31.73,3.0,23.7,157.61,14.48,,
1336,2019-02-25 16:00:00,35.61095833333333,140.02330333333333,1,12,1,11.13,1.02,48.61,35.73,31.6,3.1,19.1,161.13,14.5,,
1337,2019-02-25 17:00:00,35.61095833333333,140.02330333333333,1,12,1,10.36,1.0,48.8,35.15,31.69,3.0,28.7,163.69,14.97,,
1338,2019-02-25 18:00:00,35.61095833333333,140.02330333333333,1,12,1,9.94,1.01,48.93,34.85,31.76,3.0,30.5,156.99,14.49,,
1339,2019-02-25 19:00:00,35.61095833333333,140.02330333333333,1,12,1,10.0,1.0,48.94,34.92,31.77,2.9,11.6,153.15,14.11,,
1340,2019-02-25 20:00:00,35.61095833333333,140.02330333333333,1,12,1,10.11,0.99,48.88,34.97,31.74,2.8,23.9,159.02,14.62,,
1341,2019-02-25 21:00:00,35.61095833333333,140.02330333333333,1,12,1,11.3,0.98,48.62,35.9,31.62,2.8,17.6,151.94,13.62,,
1342,2019-02-25 22:00:00,35.61095833333333,140.02330333333333,1,12,1,11.18,0.99,48.61,35.78,31.61,2.9,15.5,149.35,13.43,,
1343,2019-02-25 23:00:00,35.61095833333333,140.02330333333333,1,12,1,10.78,0.99,48.68,35.46,31.64,3.0,20.1,151.2,13.71,,
1344,2019-02-26 00:00:00,35.61095833333333,140.02330333333333,1,12,1,10.61,0.99,48.75,35.35,31.68,3.0,25.2,150.67,13.71,,
1345,2019-02-26 01:00:00,35.61095833333333,140.02330333333333,1,12,1,10.57,0.99,48.8,35.35,31.71,3.0,16.8,148.26,13.5,,
1346,2019-02-26 02:00:00,35.61095833333333,140.02330333333333,1,12,1,10.33,0.98,48.85,35.17,31.73,3.0,22.9,144.91,13.26,,
1347,2019-02-26 03:00:00,35.61095833333333,140.02330333333333,1,12,1,10.16,0.99,48.93,35.06,31.78,2.9,56.7,140.23,12.87,,
1348,2019-02-26 04:00:00,35.61095833333333,140.02330333333333,1,12,1,10.25,0.99,48.91,35.13,31.77,2.9,21.7,139.19,12.75,,
1349,2019-02-26 05:00:00,35.61095833333333,140.02330333333333,1,12,1,10.33,0.99,48.43,34.86,31.43,3.0,39.9,133.21,12.21,,
1350,2019-02-26 06:00:00,35.61095833333333,140.02330333333333,1,12,1,10.27,0.99,48.58,34.91,31.53,3.0,36.3,133.58,12.25,,
1351,2019-02-26 07:00:00,35.61095833333333,140.02330333333333,1,12,1,10.19,1.0,48.85,35.03,31.72,2.9,18.8,135.44,12.43,,
1352,2019-02-26 08:00:00,35.61095833333333,140.02330333333333,1,12,1,10.12,0.99,48.92,35.02,31.77,2.9,14.1,136.24,12.52,,
1353,2019-02-26 09:00:00,35.61095833333333,140.02330333333333,1,12,1,10.25,1.0,48.91,35.14,31.77,2.9,10.2,135.83,12.44,,
1354,2019-02-26 10:00:00,35.61095833333333,140.02330333333333,1,12,1,10.09,0.99,48.91,34.98,31.76,3.0,13.8,132.34,12.17,,
1355,2019-02-26 11:00:00,35.61095833333333,140.02330333333333,1,12,1,10.01,0.98,48.9,34.9,31.75,3.0,20.5,131.86,12.15,,
1356,2019-02-26 12:00:00,35.61095833333333,140.02330333333333,1,12,1,10.14,0.99,48.85,34.98,31.72,3.0,22.0,137.71,12.65,,
1357,2019-02-26 13:00:00,35.61095833333333,140.02330333333333,1,12,1,10.18,0.99,48.8,34.99,31.69,2.9,19.1,140.9,12.94,,
1358,2019-02-26 14:00:00,35.61095833333333,140.02330333333333,1,12,1,10.14,0.98,48.83,34.97,31.7,3.0,16.9,142.21,13.07,,
1359,2019-02-26 15:00:00,35.61095833333333,140.02330333333333,1,12,1,10.25,0.99,48.79,35.04,31.68,2.9,29.5,144.8,13.28,,
1360,2019-02-26 16:00:00,35.61095833333333,140.02330333333333,1,12,1,10.32,1.01,48.79,35.11,31.69,2.9,25.1,146.7,13.43,,
1361,2019-02-26 17:00:00,35.61095833333333,140.02330333333333,1,12,1,10.16,0.99,48.85,35.0,31.72,2.9,19.0,142.97,13.13,,
1362,2019-02-26 18:00:00,35.61095833333333,140.02330333333333,1,12,1,10.16,1.0,48.85,35.01,31.72,2.9,10.5,142.07,13.05,,
1363,2019-02-26 19:00:00,35.61095833333333,140.02330333333333,1,12,1,10.08,0.99,48.88,34.95,31.74,2.9,18.8,139.46,12.83,,
1364,2019-02-26 20:00:00,35.61095833333333,140.02330333333333,1,12,1,9.98,1.01,48.93,34.89,31.77,2.9,30.9,136.19,12.55,,
1365,2019-02-26 21:00:00,35.61095833333333,140.02330333333333,1,12,1,9.9,0.99,48.95,34.83,31.78,2.8,44.5,133.66,12.34,,
1366,2019-02-26 22:00:00,35.61095833333333,140.02330333333333,1,12,1,9.88,0.98,48.96,34.82,31.78,2.8,37.4,133.11,12.3,,
1367,2019-02-26 23:00:00,35.61095833333333,140.02330333333333,1,12,1,9.86,0.98,48.95,34.79,31.78,2.8,32.0,133.63,12.35,,
1368,2019-02-27 00:00:00,35.61095833333333,140.02330333333333,1,12,1,9.83,0.99,48.96,34.77,31.78,2.7,23.6,132.46,12.25,,
1369,2019-02-27 01:00:00,35.61095833333333,140.02330333333333,1,12,1,9.81,0.99,48.96,34.76,31.78,2.9,23.8,132.76,12.28,,
1370,2019-02-27 02:00:00,35.61095833333333,140.02330333333333,1,12,1,9.8,0.98,48.95,34.74,31.77,2.8,24.4,131.43,12.16,,
1371,2019-02-27 03:00:00,35.61095833333333,140.02330333333333,1,12,1,9.8,0.99,48.95,34.74,31.77,2.8,12.4,131.14,12.14,,
1372,2019-02-27 04:00:00,35.61095833333333,140.02330333333333,1,12,1,9.77,0.99,48.82,34.62,31.67,2.8,25.1,132.14,12.24,,
1373,2019-02-27 05:00:00,35.61095833333333,140.02330333333333,1,12,1,9.78,1.01,48.54,34.43,31.47,2.9,17.6,133.39,12.37,,
1374,2019-02-27 06:00:00,35.61095833333333,140.02330333333333,1,12,1,9.74,0.99,48.57,34.41,31.49,2.8,13.4,133.48,12.39,,
1375,2019-02-27 07:00:00,35.61095833333333,140.02330333333333,1,12,1,9.76,1.0,48.71,34.53,31.59,2.8,15.4,133.84,12.41,,
1376,2019-02-27 08:00:00,35.61095833333333,140.02330333333333,1,12,1,9.77,0.99,48.82,34.62,31.68,2.8,12.9,134.25,12.44,,
1377,2019-02-27 09:00:00,35.61095833333333,140.02330333333333,1,12,1,9.78,1.0,48.89,34.67,31.72,2.7,6.7,134.61,12.47,,
1378,2019-02-27 10:00:00,35.61095833333333,140.02330333333333,1,12,1,9.78,0.98,48.92,34.7,31.75,2.9,8.7,134.61,12.46,,
1379,2019-02-27 11:00:00,35.61095833333333,140.02330333333333,1,12,1,9.81,1.0,48.88,34.7,31.72,2.7,10.2,136.02,12.59,,
1380,2019-02-27 12:00:00,35.61095833333333,140.02330333333333,1,12,1,9.83,0.98,48.93,34.76,31.76,2.8,18.1,137.22,12.69,,
1381,2019-02-27 13:00:00,35.61095833333333,140.02330333333333,1,12,1,9.9,1.0,48.92,34.81,31.76,2.9,10.5,139.36,12.87,,
1382,2019-02-27 14:00:00,35.61095833333333,140.02330333333333,1,12,1,9.92,0.97,48.92,34.83,31.75,2.8,14.9,140.7,12.99,,
1383,2019-02-27 15:00:00,35.61095833333333,140.02330333333333,1,12,1,9.93,0.99,48.92,34.84,31.76,2.8,10.2,140.86,13.0,,
1384,2019-02-27 16:00:00,35.61095833333333,140.02330333333333,1,12,1,9.93,0.98,48.93,34.85,31.76,2.9,18.1,142.05,13.11,,
1385,2019-02-27 17:00:00,35.61095833333333,140.02330333333333,1,12,1,9.91,1.01,48.93,34.83,31.76,2.8,11.2,141.54,13.07,,
1386,2019-02-27 18:00:00,35.61095833333333,140.02330333333333,1,12,1,9.86,1.0,48.96,34.8,31.78,2.8,17.1,138.73,12.82,,
1387,2019-02-27 19:00:00,35.61095833333333,140.02330333333333,1,12,1,9.84,0.99,48.97,34.79,31.79,2.6,7.4,137.27,12.69,,
1388,2019-02-27 20:00:00,35.61095833333333,140.02330333333333,1,12,1,9.85,1.0,48.96,34.79,31.78,2.5,12.4,136.16,12.58,,
1389,2019-02-27 21:00:00,35.61095833333333,140.02330333333333,1,12,1,9.81,0.99,48.96,34.75,31.78,2.5,15.6,134.1,12.41,,
1390,2019-02-27 22:00:00,35.61095833333333,140.02330333333333,1,12,1,9.77,1.01,48.95,34.71,31.76,2.6,7.8,130.61,12.09,,
1391,2019-02-27 23:00:00,35.61095833333333,140.02330333333333,1,12,1,9.74,0.99,48.93,34.67,31.75,2.5,13.5,130.4,12.08,,
1392,2019-02-28 00:00:00,35.61095833333333,140.02330333333333,1,12,1,9.73,1.0,48.93,34.66,31.75,2.6,8.8,131.58,12.2,,
1393,2019-02-28 01:00:00,35.61095833333333,140.02330333333333,1,12,1,9.73,0.99,48.94,34.66,31.76,2.6,12.6,131.55,12.19,,
1394,2019-02-28 02:00:00,35.61095833333333,140.02330333333333,1,12,1,9.72,0.99,48.84,34.58,31.68,2.7,9.1,133.64,12.4,,
1395,2019-02-28 03:00:00,35.61095833333333,140.02330333333333,1,12,1,9.73,0.99,48.87,34.62,31.71,2.7,32.9,133.26,12.36,,
1396,2019-02-28 04:00:00,35.61095833333333,140.02330333333333,1,12,1,9.73,0.98,48.87,34.61,31.71,2.7,28.8,133.01,12.33,,
1397,2019-02-28 05:00:00,35.61095833333333,140.02330333333333,1,12,1,9.74,1.0,48.87,34.62,31.71,2.6,14.2,133.08,12.34,,
1398,2019-02-28 06:00:00,35.61095833333333,140.02330333333333,1,12,1,9.75,1.01,48.76,34.55,31.63,2.7,20.2,132.5,12.29,,
1399,2019-02-28 07:00:00,35.61095833333333,140.02330333333333,1,12,1,9.71,1.01,48.86,34.59,31.7,2.8,14.2,129.5,12.01,,
1400,2019-02-28 08:00:00,35.61095833333333,140.02330333333333,1,12,1,9.68,0.99,48.91,34.6,31.74,2.7,24.0,127.84,11.86,,
1401,2019-02-28 09:00:00,35.61095833333333,140.02330333333333,1,12,1,9.66,1.0,48.92,34.59,31.74,2.7,11.3,128.13,11.89,,
1402,2019-02-28 10:00:00,35.61095833333333,140.02330333333333,1,12,1,9.67,0.98,48.9,34.58,31.73,2.8,13.4,128.17,11.9,,
1403,2019-02-28 11:00:00,35.61095833333333,140.02330333333333,1,12,1,9.67,0.99,48.91,34.59,31.73,2.7,9.7,129.78,12.05,,
1404,2019-02-28 12:00:00,35.61095833333333,140.02330333333333,1,12,1,9.74,0.99,48.83,34.6,31.68,2.9,31.2,135.07,12.52,,
1405,2019-02-28 13:00:00,35.61095833333333,140.02330333333333,1,12,1,9.7,0.99,48.8,34.54,31.65,2.7,13.2,134.28,12.46,,
1406,2019-02-28 14:00:00,35.61095833333333,140.02330333333333,1,12,1,9.69,0.98,48.44,34.28,31.4,2.7,32.9,132.82,12.35,,
1407,2019-02-28 15:00:00,35.61095833333333,140.02330333333333,1,12,1,9.7,1.01,48.52,34.34,31.45,2.8,7.0,133.57,12.41,,
1408,2019-02-28 16:00:00,35.61095833333333,140.02330333333333,1,12,1,9.7,0.98,48.35,34.22,31.33,2.7,17.6,132.57,12.33,,
1409,2019-02-28 17:00:00,35.61095833333333,140.02330333333333,1,12,1,9.74,0.99,47.77,33.84,30.91,2.8,10.8,131.03,12.21,,
1410,2019-02-28 18:00:00,35.61095833333333,140.02330333333333,1,12,1,9.76,0.99,47.26,33.5,30.55,2.9,8.6,130.61,12.19,,
1411,2019-02-28 19:00:00,35.61095833333333,140.02330333333333,1,12,1,9.72,0.97,47.9,33.92,31.01,2.8,21.8,130.32,12.14,,
1412,2019-02-28 20:00:00,35.61095833333333,140.02330333333333,1,12,1,9.71,1.0,48.58,34.39,31.49,2.8,14.9,130.14,12.09,,
1413,2019-02-28 21:00:00,35.61095833333333,140.02330333333333,1,12,1,9.69,0.99,48.7,34.46,31.58,2.8,31.1,128.89,11.97,,
1414,2019-02-28 22:00:00,35.61095833333333,140.02330333333333,1,12,1,9.69,0.99,48.7,34.46,31.58,2.8,8.7,127.45,11.84,,
1415,2019-02-28 23:00:00,35.61095833333333,140.02330333333333,1,12,1,9.69,0.99,48.64,34.42,31.54,2.8,44.2,125.75,11.68,,
1416,2019-03-01 00:00:00,35.61095833333333,140.02330333333333,1,12,1,9.68,0.99,48.24,34.13,31.25,2.8,12.2,123.38,11.49,,
1417,2019-03-01 01:00:00,35.61095833333333,140.02330333333333,1,12,1,9.67,1.0,48.39,34.22,31.36,2.8,11.8,122.93,11.44,,
1418,2019-03-01 02:00:00,35.61095833333333,140.02330333333333,1,12,1,9.67,0.99,48.63,34.39,31.53,2.7,27.3,123.14,11.45,,
1419,2019-03-01 03:00:00,35.61095833333333,140.02330333333333,1,12,1,9.64,1.01,48.69,34.41,31.57,2.7,81.4,122.1,11.35,,
1420,2019-03-01 04:00:00,35.61095833333333,140.02330333333333,1,12,1,9.64,0.99,48.69,34.41,31.57,2.7,20.9,122.94,11.43,,
1421,2019-03-01 05:00:00,35.61095833333333,140.02330333333333,1,12,1,9.63,1.01,48.72,34.41,31.59,2.8,23.8,121.14,11.27,,
1422,2019-03-01 06:00:00,35.61095833333333,140.02330333333333,1,12,1,9.62,0.99,48.61,34.34,31.52,2.7,15.3,118.96,11.07,,
1423,2019-03-01 07:00:00,35.61095833333333,140.02330333333333,1,12,1,9.63,0.99,48.6,34.34,31.51,2.7,12.3,118.7,11.04,,
1424,2019-03-01 08:00:00,35.61095833333333,140.02330333333333,1,12,1,9.63,1.0,48.59,34.32,31.5,2.7,14.6,118.93,11.07,,
1425,2019-03-01 09:00:00,35.61095833333333,140.02330333333333,1,12,1,9.63,0.99,48.65,34.36,31.54,2.7,21.5,119.82,11.15,,
1426,2019-03-01 10:00:00,35.61095833333333,140.02330333333333,1,12,1,9.64,0.99,48.64,34.37,31.53,2.7,10.5,121.28,11.28,,
1427,2019-03-01 11:00:00,35.61095833333333,140.02330333333333,1,12,1,9.67,1.0,48.65,34.41,31.54,2.7,13.0,123.82,11.51,,
1428,2019-03-01 12:00:00,35.61095833333333,140.02330333333333,1,12,1,9.81,1.01,48.62,34.51,31.53,2.7,19.6,125.82,11.66,,
1429,2019-03-01 13:00:00,35.61095833333333,140.02330333333333,1,12,1,9.8,0.98,48.63,34.51,31.54,2.8,20.9,128.84,11.94,,
1430,2019-03-01 14:00:00,35.61095833333333,140.02330333333333,1,12,1,9.86,0.99,48.61,34.56,31.53,2.8,18.8,131.7,12.19,,
1431,2019-03-01 15:00:00,35.61095833333333,140.02330333333333,1,12,1,9.93,0.98,48.58,34.6,31.51,2.6,11.9,134.43,12.42,,
1432,2019-03-01 16:00:00,35.61095833333333,140.02330333333333,1,12,1,10.01,1.01,48.57,34.66,31.51,2.8,34.8,135.1,12.46,,
1433,2019-03-01 17:00:00,35.61095833333333,140.02330333333333,1,12,1,10.17,0.98,48.52,34.78,31.49,2.8,9.9,133.47,12.27,,
1434,2019-03-01 18:00:00,35.61095833333333,140.02330333333333,1,12,1,10.03,1.01,48.42,34.58,31.4,2.8,8.0,131.97,12.18,,
1435,2019-03-01 19:00:00,35.61095833333333,140.02330333333333,1,12,1,10.02,1.0,48.32,34.49,31.33,2.8,13.1,128.29,11.85,,
1436,2019-03-01 20:00:00,35.61095833333333,140.02330333333333,1,12,1,10.09,1.0,48.26,34.51,31.29,2.7,22.4,129.82,11.97,,
1437,2019-03-01 21:00:00,35.61095833333333,140.02330333333333,1,12,1,10.16,1.0,48.42,34.7,31.41,2.6,4.8,130.25,11.98,,
1438,2019-03-01 22:00:00,35.61095833333333,140.02330333333333,1,12,1,9.96,1.01,48.37,34.48,31.36,2.6,17.9,131.84,12.19,,
1439,2019-03-01 23:00:00,35.61095833333333,140.02330333333333,1,12,1,9.91,1.0,48.4,34.44,31.38,2.6,3.2,131.39,12.16,,
1440,2019-03-02 00:00:00,35.61095833333333,140.02330333333333,1,12,1,9.81,0.99,48.44,34.39,31.41,2.6,35.9,128.93,11.96,,
1441,2019-03-02 01:00:00,35.61095833333333,140.02330333333333,1,12,1,9.82,1.0,48.48,34.43,31.43,2.7,15.9,127.13,11.78,,
1442,2019-03-02 02:00:00,35.61095833333333,140.02330333333333,1,12,1,9.68,1.0,48.54,34.33,31.46,2.7,21.0,121.43,11.29,,
1443,2019-03-02 03:00:00,35.61095833333333,140.02330333333333,1,12,1,9.64,0.99,48.58,34.33,31.49,2.7,53.6,118.47,11.02,,
1444,2019-03-02 04:00:00,35.61095833333333,140.02330333333333,1,12,1,9.62,1.0,48.59,34.31,31.5,2.8,6.7,118.25,11.0,,
1445,2019-03-02 05:00:00,35.61095833333333,140.02330333333333,1,12,1,9.67,0.99,48.1,34.02,31.15,2.8,17.6,113.96,10.62,,
1446,2019-03-02 06:00:00,35.61095833333333,140.02330333333333,1,12,1,9.66,0.99,48.25,34.12,31.26,2.8,16.5,114.6,10.67,,
1447,2019-03-02 07:00:00,35.61095833333333,140.02330333333333,1,12,1,9.69,0.99,48.23,34.13,31.24,2.9,8.9,112.6,10.48,,
1448,2019-03-02 08:00:00,35.61095833333333,140.02330333333333,1,12,1,9.68,1.0,48.01,33.96,31.09,2.8,12.1,116.3,10.84,,
1449,2019-03-02 09:00:00,35.61095833333333,140.02330333333333,1,12,1,9.85,0.98,48.1,34.19,31.16,2.8,9.2,118.1,10.96,,
1450,2019-03-02 10:00:00,35.61095833333333,140.02330333333333,1,12,1,9.84,1.01,48.33,34.34,31.33,2.8,6.0,118.37,10.97,,
1451,2019-03-02 11:00:00,35.61095833333333,140.02330333333333,1,12,1,9.88,0.99,48.28,34.33,31.29,2.9,7.8,118.03,10.94,,
1452,2019-03-02 12:00:00,35.61095833333333,140.02330333333333,1,12,1,9.9,1.0,48.3,34.37,31.31,2.9,15.1,117.22,10.85,,
1453,2019-03-02 13:00:00,35.61095833333333,140.02330333333333,1,12,1,9.92,1.01,48.47,34.51,31.43,3.0,8.8,117.97,10.91,,
1454,2019-03-02 14:00:00,35.61095833333333,140.02330333333333,1,12,1,10.06,1.0,48.51,34.67,31.47,2.9,9.2,119.4,11.01,,
1455,2019-03-02 15:00:00,35.61095833333333,140.02330333333333,1,12,1,10.02,0.99,48.61,34.7,31.54,3.0,10.7,117.41,10.83,,
1456,2019-03-02 16:00:00,35.61095833333333,140.02330333333333,1,12,1,9.9,1.0,48.51,34.52,31.46,2.9,24.7,123.33,11.41,,
1457,2019-03-02 17:00:00,35.61095833333333,140.02330333333333,1,12,1,10.25,1.01,48.98,35.18,31.82,3.0,16.6,105.01,9.62,,
1458,2019-03-02 18:00:00,35.61095833333333,140.02330333333333,1,12,1,10.18,0.99,48.96,35.1,31.8,3.1,24.6,105.83,9.71,,
1459,2019-03-02 19:00:00,35.61095833333333,140.02330333333333,1,12,1,10.1,1.0,48.94,35.01,31.78,3.0,28.3,106.48,9.79,,
1460,2019-03-02 20:00:00,35.61095833333333,140.02330333333333,1,12,1,10.09,1.0,48.91,34.99,31.76,3.0,29.6,106.18,9.76,,
1461,2019-03-02 21:00:00,35.61095833333333,140.02330333333333,1,12,1,10.14,1.0,48.89,35.01,31.75,2.9,20.0,107.13,9.84,,
1462,2019-03-02 22:00:00,35.61095833333333,140.02330333333333,1,12,1,10.33,1.0,48.82,35.14,31.71,3.0,17.9,108.7,9.95,,
1463,2019-03-02 23:00:00,35.61095833333333,140.02330333333333,1,12,1,9.79,0.99,48.67,34.53,31.57,2.9,8.2,112.64,10.44,,
1464,2019-03-03 00:00:00,35.61095833333333,140.02330333333333,1,12,1,9.75,1.0,48.6,34.44,31.52,2.7,10.7,118.23,10.97,,
1465,2019-03-03 01:00:00,35.61095833333333,140.02330333333333,1,12,1,9.79,0.99,48.59,34.47,31.51,2.7,11.4,119.74,11.1,,
1466,2019-03-03 02:00:00,35.61095833333333,140.02330333333333,1,12,1,9.8,0.98,48.58,34.47,31.5,2.7,8.4,119.97,11.12,,
1467,2019-03-03 03:00:00,35.61095833333333,140.02330333333333,1,12,1,9.78,1.0,48.53,34.42,31.47,2.8,7.5,121.24,11.25,,
1468,2019-03-03 04:00:00,35.61095833333333,140.02330333333333,1,12,1,9.75,0.99,48.5,34.37,31.44,2.7,8.2,122.46,11.37,,
1469,2019-03-03 05:00:00,35.61095833333333,140.02330333333333,1,12,1,9.74,0.99,48.52,34.38,31.45,2.7,14.6,121.61,11.29,,
1470,2019-03-03 06:00:00,35.61095833333333,140.02330333333333,1,12,1,9.68,0.99,48.56,34.35,31.48,2.8,23.5,120.58,11.21,,
1471,2019-03-03 07:00:00,35.61095833333333,140.02330333333333,1,12,1,9.73,1.01,48.65,34.46,31.55,2.7,7.4,117.03,10.86,,
1472,2019-03-03 08:00:00,35.61095833333333,140.02330333333333,1,12,1,9.71,0.97,48.71,34.48,31.59,2.7,12.0,115.04,10.68,,
1473,2019-03-03 09:00:00,35.61095833333333,140.02330333333333,1,12,1,9.83,1.04,48.62,34.53,31.53,2.9,23.2,108.11,10.01,,
1474,2019-03-03 10:00:00,35.61095833333333,140.02330333333333,1,12,1,9.87,1.0,48.61,34.57,31.53,2.9,18.1,107.19,9.92,,
1475,2019-03-03 11:00:00,35.61095833333333,140.02330333333333,1,12,1,9.99,0.98,48.54,34.62,31.48,3.0,32.8,107.15,9.89,,
1476,2019-03-03 12:00:00,35.61095833333333,140.02330333333333,1,12,1,9.9,1.0,48.45,34.47,31.42,3.0,22.8,104.68,9.69,,
1477,2019-03-03 13:00:00,35.61095833333333,140.02330333333333,1,12,1,9.91,1.01,48.48,34.51,31.44,3.0,11.5,105.42,9.75,,
1478,2019-03-03 14:00:00,35.61095833333333,140.02330333333333,1,12,1,9.99,0.98,48.48,34.58,31.45,3.0,17.1,106.48,9.83,,
1479,2019-03-03 15:00:00,35.61095833333333,140.02330333333333,1,12,1,9.99,0.99,48.67,34.72,31.58,2.9,23.0,103.55,9.55,,
1480,2019-03-03 16:00:00,35.61095833333333,140.02330333333333,1,12,1,9.99,0.98,48.75,34.77,31.64,3.0,10.1,101.6,9.37,,
1481,2019-03-03 17:00:00,35.61095833333333,140.02330333333333,1,12,1,10.01,0.99,48.75,34.79,31.64,3.0,14.1,104.01,9.59,,
1482,2019-03-03 18:00:00,35.61095833333333,140.02330333333333,1,12,1,10.04,0.99,48.82,34.87,31.69,3.0,15.0,101.47,9.35,,
1483,2019-03-03 19:00:00,35.61095833333333,140.02330333333333,1,12,1,10.08,1.02,48.9,34.97,31.75,3.1,26.2,98.49,9.06,,
1484,2019-03-03 20:00:00,35.61095833333333,140.02330333333333,1,12,1,10.22,0.98,48.88,35.07,31.74,3.1,24.8,96.86,8.88,,
1485,2019-03-03 21:00:00,35.61095833333333,140.02330333333333,1,12,1,10.21,0.99,48.77,34.99,31.66,3.2,22.7,92.39,8.48,,
1486,2019-03-03 22:00:00,35.61095833333333,140.02330333333333,1,12,1,10.17,1.01,48.42,34.7,31.41,3.1,25.8,87.89,8.09,,
1487,2019-03-03 23:00:00,35.61095833333333,140.02330333333333,1,12,1,10.14,1.0,48.73,34.9,31.63,3.2,29.7,85.7,7.88,,
1488,2019-03-04 00:00:00,35.61095833333333,140.02330333333333,1,12,1,10.12,1.03,48.84,34.95,31.71,3.3,21.1,81.24,7.47,,
1489,2019-03-04 01:00:00,35.61095833333333,140.02330333333333,1,12,1,10.13,1.0,49.07,35.13,31.88,3.2,13.5,86.91,7.98,,
1490,2019-03-04 02:00:00,35.61095833333333,140.02330333333333,1,12,1,10.02,0.98,49.02,35.0,31.84,3.2,19.1,91.1,8.39,,
1491,2019-03-04 03:00:00,35.61095833333333,140.02330333333333,1,12,1,9.96,1.01,48.98,34.91,31.8,3.1,17.2,93.02,8.58,,
1492,2019-03-04 04:00:00,35.61095833333333,140.02330333333333,1,12,1,9.98,0.99,49.0,34.94,31.81,3.2,11.1,91.85,8.46,,
1493,2019-03-04 05:00:00,35.61095833333333,140.02330333333333,1,12,1,9.98,0.99,49.01,34.95,31.82,3.3,15.5,90.52,8.34,,
1494,2019-03-04 06:00:00,35.61095833333333,140.02330333333333,1,12,1,10.0,1.02,49.04,34.98,31.84,3.2,12.9,88.28,8.13,,
1495,2019-03-04 07:00:00,35.61095833333333,140.02330333333333,1,12,1,10.05,1.04,49.15,35.12,31.93,3.2,16.5,84.83,7.8,,
1496,2019-03-04 08:00:00,35.61095833333333,140.02330333333333,1,12,1,10.16,1.01,49.25,35.29,32.01,3.2,24.3,76.32,7.0,,
1497,2019-03-04 09:00:00,35.61095833333333,140.02330333333333,1,12,1,10.16,1.0,49.29,35.32,32.04,3.2,10.7,76.21,6.98,,
1498,2019-03-04 10:00:00,35.61095833333333,140.02330333333333,1,12,1,10.13,0.98,49.24,35.26,32.0,3.2,13.4,77.66,7.12,,
1499,2019-03-04 11:00:00,35.61095833333333,140.02330333333333,1,12,1,10.14,1.0,49.22,35.25,31.99,3.3,18.3,79.27,7.27,,
1500,2019-03-04 12:00:00,35.61095833333333,140.02330333333333,1,12,1,10.15,1.01,49.22,35.26,31.99,3.2,8.5,79.9,7.33,,
1501,2019-03-04 13:00:00,35.61095833333333,140.02330333333333,1,12,1,10.15,0.99,49.22,35.26,31.98,3.3,22.8,80.77,7.41,,
1502,2019-03-04 14:00:00,35.61095833333333,140.02330333333333,1,12,1,10.19,1.01,49.25,35.32,32.01,3.2,28.4,79.62,7.29,,
1503,2019-03-04 15:00:00,35.61095833333333,140.02330333333333,1,12,1,10.17,1.01,49.23,35.28,31.99,3.2,13.6,81.32,7.45,,
1504,2019-03-04 16:00:00,35.61095833333333,140.02330333333333,1,12,1,10.17,1.02,49.23,35.28,32.0,3.2,11.2,81.53,7.47,,
1505,2019-03-04 17:00:00,35.61095833333333,140.02330333333333,1,12,1,10.16,1.0,49.17,35.23,31.95,3.3,9.5,81.0,7.43,,
